view,LA,LV,RA,file_name
AP2,False,True,False,patient0184_2CH_ES_LV.png
AP2,False,True,False,patient0100_2CH_ED_LV.png
AP4,False,True,False,patient0422_4CH_ES_LV.png
AP4,False,True,False,patient0094_4CH_ED_LV.png
AP4,False,True,False,patient0458_4CH_ES_LV.png
AP4,False,True,False,patient0328_4CH_ES_LV.png
AP2,False,True,False,patient0138_2CH_ED_LV.png
AP4,False,True,False,patient0307_4CH_ED_LV.png
AP2,False,True,False,patient0215_2CH_ES_LV.png
AP2,False,True,False,patient0024_2CH_ED_LV.png
AP4,False,True,False,patient0013_4CH_ES_LV.png
AP4,False,True,False,patient0065_4CH_ES_LV.png
AP4,False,True,False,patient0346_4CH_ES_LV.png
AP4,False,True,False,patient0482_4CH_ES_LV.png
AP2,False,True,False,patient0004_2CH_ES_LV.png
AP2,False,True,False,patient0273_2CH_ED_LV.png
AP2,False,True,False,patient0085_2CH_ES_LV.png
AP4,False,True,False,patient0139_4CH_ES_LV.png
AP2,False,True,False,patient0180_2CH_ED_LV.png
AP4,False,True,False,patient0113_4CH_ES_LV.png
AP4,False,True,False,patient0164_4CH_ES_LV.png
AP2,False,True,False,patient0095_2CH_ED_LV.png
AP4,False,True,False,patient0256_4CH_ES_LV.png
AP2,False,True,False,patient0251_2CH_ES_LV.png
AP2,False,True,False,patient0500_2CH_ES_LV.png
AP4,False,True,False,patient0410_4CH_ED_LV.png
AP4,False,True,False,patient0037_4CH_ES_LV.png
AP4,False,True,False,patient0014_4CH_ES_LV.png
AP4,False,True,False,patient0409_4CH_ED_LV.png
AP4,False,True,False,patient0153_4CH_ED_LV.png
AP2,False,True,False,patient0410_2CH_ED_LV.png
AP2,False,True,False,patient0342_2CH_ES_LV.png
AP2,False,True,False,patient0414_2CH_ES_LV.png
AP2,False,True,False,patient0380_2CH_ES_LV.png
AP2,False,True,False,patient0304_2CH_ES_LV.png
AP4,False,True,False,patient0399_4CH_ED_LV.png
AP2,False,True,False,patient0346_2CH_ED_LV.png
AP2,False,True,False,patient0045_2CH_ES_LV.png
AP2,False,True,False,patient0252_2CH_ES_LV.png
AP2,False,True,False,patient0418_2CH_ED_LV.png
AP2,False,True,False,patient0497_2CH_ED_LV.png
AP2,False,True,False,patient0146_2CH_ED_LV.png
AP4,False,True,False,patient0107_4CH_ES_LV.png
AP4,False,True,False,patient0002_4CH_ES_LV.png
AP4,False,True,False,patient0192_4CH_ES_LV.png
AP2,False,True,False,patient0104_2CH_ED_LV.png
AP2,False,True,False,patient0312_2CH_ES_LV.png
AP2,False,True,False,patient0206_2CH_ES_LV.png
AP2,False,True,False,patient0027_2CH_ES_LV.png
AP4,False,True,False,patient0413_4CH_ES_LV.png
AP4,False,True,False,patient0127_4CH_ES_LV.png
AP2,False,True,False,patient0222_2CH_ES_LV.png
AP4,False,True,False,patient0053_4CH_ES_LV.png
AP4,False,True,False,patient0085_4CH_ES_LV.png
AP4,False,True,False,patient0089_4CH_ED_LV.png
AP2,False,True,False,patient0143_2CH_ED_LV.png
AP2,False,True,False,patient0353_2CH_ES_LV.png
AP2,False,True,False,patient0191_2CH_ES_LV.png
AP2,False,True,False,patient0470_2CH_ED_LV.png
AP2,False,True,False,patient0108_2CH_ES_LV.png
AP4,False,True,False,patient0107_4CH_ED_LV.png
AP4,False,True,False,patient0173_4CH_ES_LV.png
AP4,False,True,False,patient0008_4CH_ES_LV.png
AP4,False,True,False,patient0212_4CH_ED_LV.png
AP4,False,True,False,patient0066_4CH_ED_LV.png
AP2,False,True,False,patient0433_2CH_ED_LV.png
AP2,False,True,False,patient0159_2CH_ES_LV.png
AP2,False,True,False,patient0461_2CH_ED_LV.png
AP4,False,True,False,patient0457_4CH_ES_LV.png
AP2,False,True,False,patient0220_2CH_ED_LV.png
AP2,False,True,False,patient0442_2CH_ED_LV.png
AP2,False,True,False,patient0133_2CH_ES_LV.png
AP2,False,True,False,patient0298_2CH_ES_LV.png
AP4,False,True,False,patient0190_4CH_ES_LV.png
AP2,False,True,False,patient0199_2CH_ES_LV.png
AP4,False,True,False,patient0012_4CH_ES_LV.png
AP2,False,True,False,patient0172_2CH_ED_LV.png
AP4,False,True,False,patient0088_4CH_ES_LV.png
AP2,False,True,False,patient0098_2CH_ED_LV.png
AP2,False,True,False,patient0216_2CH_ED_LV.png
AP4,False,True,False,patient0456_4CH_ES_LV.png
AP4,False,True,False,patient0441_4CH_ED_LV.png
AP4,False,True,False,patient0266_4CH_ED_LV.png
AP2,False,True,False,patient0115_2CH_ES_LV.png
AP4,False,True,False,patient0133_4CH_ED_LV.png
AP2,False,True,False,patient0106_2CH_ES_LV.png
AP2,False,True,False,patient0326_2CH_ED_LV.png
AP4,False,True,False,patient0460_4CH_ED_LV.png
AP4,False,True,False,patient0326_4CH_ES_LV.png
AP2,False,True,False,patient0139_2CH_ED_LV.png
AP2,False,True,False,patient0221_2CH_ES_LV.png
AP4,False,True,False,patient0172_4CH_ED_LV.png
AP4,False,True,False,patient0030_4CH_ES_LV.png
AP2,False,True,False,patient0429_2CH_ES_LV.png
AP2,False,True,False,patient0003_2CH_ES_LV.png
AP4,False,True,False,patient0313_4CH_ES_LV.png
AP2,False,True,False,patient0089_2CH_ES_LV.png
AP2,False,True,False,patient0077_2CH_ES_LV.png
AP4,False,True,False,patient0118_4CH_ED_LV.png
AP2,False,True,False,patient0228_2CH_ED_LV.png
AP2,False,True,False,patient0437_2CH_ES_LV.png
AP4,False,True,False,patient0373_4CH_ED_LV.png
AP4,False,True,False,patient0362_4CH_ES_LV.png
AP2,False,True,False,patient0386_2CH_ED_LV.png
AP4,False,True,False,patient0151_4CH_ED_LV.png
AP4,False,True,False,patient0306_4CH_ED_LV.png
AP2,False,True,False,patient0307_2CH_ED_LV.png
AP4,False,True,False,patient0206_4CH_ED_LV.png
AP2,False,True,False,patient0037_2CH_ES_LV.png
AP4,False,True,False,patient0461_4CH_ED_LV.png
AP2,False,True,False,patient0267_2CH_ES_LV.png
AP2,False,True,False,patient0039_2CH_ED_LV.png
AP4,False,True,False,patient0304_4CH_ED_LV.png
AP4,False,True,False,patient0382_4CH_ED_LV.png
AP4,False,True,False,patient0334_4CH_ES_LV.png
AP4,False,True,False,patient0418_4CH_ED_LV.png
AP2,False,True,False,patient0199_2CH_ED_LV.png
AP2,False,True,False,patient0330_2CH_ED_LV.png
AP4,False,True,False,patient0300_4CH_ES_LV.png
AP4,False,True,False,patient0045_4CH_ED_LV.png
AP4,False,True,False,patient0025_4CH_ES_LV.png
AP2,False,True,False,patient0349_2CH_ED_LV.png
AP4,False,True,False,patient0443_4CH_ES_LV.png
AP2,False,True,False,patient0451_2CH_ED_LV.png
AP4,False,True,False,patient0140_4CH_ES_LV.png
AP2,False,True,False,patient0454_2CH_ED_LV.png
AP2,False,True,False,patient0492_2CH_ED_LV.png
AP2,False,True,False,patient0351_2CH_ES_LV.png
AP2,False,True,False,patient0277_2CH_ES_LV.png
AP4,False,True,False,patient0343_4CH_ES_LV.png
AP2,False,True,False,patient0234_2CH_ES_LV.png
AP4,False,True,False,patient0474_4CH_ED_LV.png
AP2,False,True,False,patient0066_2CH_ED_LV.png
AP4,False,True,False,patient0430_4CH_ES_LV.png
AP2,False,True,False,patient0475_2CH_ED_LV.png
AP2,False,True,False,patient0312_2CH_ED_LV.png
AP2,False,True,False,patient0051_2CH_ES_LV.png
AP2,False,True,False,patient0027_2CH_ED_LV.png
AP2,False,True,False,patient0241_2CH_ED_LV.png
AP2,False,True,False,patient0191_2CH_ED_LV.png
AP4,False,True,False,patient0134_4CH_ED_LV.png
AP2,False,True,False,patient0298_2CH_ED_LV.png
AP4,False,True,False,patient0301_4CH_ES_LV.png
AP4,False,True,False,patient0029_4CH_ES_LV.png
AP4,False,True,False,patient0438_4CH_ED_LV.png
AP4,False,True,False,patient0286_4CH_ED_LV.png
AP4,False,True,False,patient0088_4CH_ED_LV.png
AP4,False,True,False,patient0420_4CH_ED_LV.png
AP4,False,True,False,patient0032_4CH_ED_LV.png
AP4,False,True,False,patient0041_4CH_ES_LV.png
AP2,False,True,False,patient0358_2CH_ES_LV.png
AP2,False,True,False,patient0064_2CH_ED_LV.png
AP2,False,True,False,patient0334_2CH_ES_LV.png
AP4,False,True,False,patient0051_4CH_ED_LV.png
AP4,False,True,False,patient0264_4CH_ES_LV.png
AP2,False,True,False,patient0229_2CH_ES_LV.png
AP2,False,True,False,patient0226_2CH_ES_LV.png
AP4,False,True,False,patient0064_4CH_ES_LV.png
AP2,False,True,False,patient0407_2CH_ES_LV.png
AP2,False,True,False,patient0018_2CH_ED_LV.png
AP4,False,True,False,patient0102_4CH_ES_LV.png
AP4,False,True,False,patient0199_4CH_ED_LV.png
AP2,False,True,False,patient0401_2CH_ED_LV.png
AP4,False,True,False,patient0190_4CH_ED_LV.png
AP2,False,True,False,patient0194_2CH_ES_LV.png
AP2,False,True,False,patient0136_2CH_ED_LV.png
AP2,False,True,False,patient0049_2CH_ED_LV.png
AP2,False,True,False,patient0438_2CH_ED_LV.png
AP2,False,True,False,patient0271_2CH_ES_LV.png
AP4,False,True,False,patient0150_4CH_ES_LV.png
AP4,False,True,False,patient0478_4CH_ES_LV.png
AP2,False,True,False,patient0473_2CH_ES_LV.png
AP4,False,True,False,patient0258_4CH_ED_LV.png
AP2,False,True,False,patient0127_2CH_ES_LV.png
AP4,False,True,False,patient0017_4CH_ES_LV.png
AP4,False,True,False,patient0452_4CH_ED_LV.png
AP4,False,True,False,patient0327_4CH_ES_LV.png
AP4,False,True,False,patient0113_4CH_ED_LV.png
AP2,False,True,False,patient0320_2CH_ED_LV.png
AP2,False,True,False,patient0343_2CH_ED_LV.png
AP2,False,True,False,patient0212_2CH_ED_LV.png
AP4,False,True,False,patient0365_4CH_ES_LV.png
AP2,False,True,False,patient0389_2CH_ED_LV.png
AP2,False,True,False,patient0026_2CH_ED_LV.png
AP2,False,True,False,patient0015_2CH_ED_LV.png
AP2,False,True,False,patient0376_2CH_ED_LV.png
AP2,False,True,False,patient0366_2CH_ES_LV.png
AP2,False,True,False,patient0329_2CH_ED_LV.png
AP4,False,True,False,patient0423_4CH_ED_LV.png
AP4,False,True,False,patient0152_4CH_ED_LV.png
AP4,False,True,False,patient0169_4CH_ES_LV.png
AP2,False,True,False,patient0087_2CH_ES_LV.png
AP2,False,True,False,patient0105_2CH_ED_LV.png
AP2,False,True,False,patient0247_2CH_ED_LV.png
AP2,False,True,False,patient0464_2CH_ED_LV.png
AP2,False,True,False,patient0316_2CH_ES_LV.png
AP2,False,True,False,patient0282_2CH_ED_LV.png
AP4,False,True,False,patient0418_4CH_ES_LV.png
AP4,False,True,False,patient0384_4CH_ES_LV.png
AP2,False,True,False,patient0256_2CH_ES_LV.png
AP4,False,True,False,patient0264_4CH_ED_LV.png
AP2,False,True,False,patient0006_2CH_ES_LV.png
AP2,False,True,False,patient0193_2CH_ES_LV.png
AP2,False,True,False,patient0097_2CH_ES_LV.png
AP2,False,True,False,patient0200_2CH_ED_LV.png
AP2,False,True,False,patient0280_2CH_ES_LV.png
AP4,False,True,False,patient0402_4CH_ED_LV.png
AP4,False,True,False,patient0160_4CH_ED_LV.png
AP2,False,True,False,patient0013_2CH_ED_LV.png
AP2,False,True,False,patient0173_2CH_ES_LV.png
AP2,False,True,False,patient0478_2CH_ED_LV.png
AP2,False,True,False,patient0070_2CH_ES_LV.png
AP2,False,True,False,patient0344_2CH_ES_LV.png
AP4,False,True,False,patient0407_4CH_ES_LV.png
AP4,False,True,False,patient0302_4CH_ED_LV.png
AP4,False,True,False,patient0139_4CH_ED_LV.png
AP4,False,True,False,patient0426_4CH_ED_LV.png
AP4,False,True,False,patient0444_4CH_ES_LV.png
AP2,False,True,False,patient0408_2CH_ED_LV.png
AP4,False,True,False,patient0055_4CH_ES_LV.png
AP2,False,True,False,patient0093_2CH_ES_LV.png
AP4,False,True,False,patient0038_4CH_ES_LV.png
AP4,False,True,False,patient0224_4CH_ES_LV.png
AP2,False,True,False,patient0141_2CH_ES_LV.png
AP2,False,True,False,patient0166_2CH_ED_LV.png
AP4,False,True,False,patient0116_4CH_ED_LV.png
AP4,False,True,False,patient0439_4CH_ED_LV.png
AP4,False,True,False,patient0241_4CH_ED_LV.png
AP4,False,True,False,patient0142_4CH_ES_LV.png
AP2,False,True,False,patient0416_2CH_ED_LV.png
AP4,False,True,False,patient0149_4CH_ED_LV.png
AP2,False,True,False,patient0365_2CH_ED_LV.png
AP4,False,True,False,patient0050_4CH_ES_LV.png
AP2,False,True,False,patient0292_2CH_ES_LV.png
AP2,False,True,False,patient0240_2CH_ES_LV.png
AP4,False,True,False,patient0372_4CH_ES_LV.png
AP4,False,True,False,patient0029_4CH_ED_LV.png
AP2,False,True,False,patient0446_2CH_ED_LV.png
AP2,False,True,False,patient0436_2CH_ES_LV.png
AP2,False,True,False,patient0297_2CH_ES_LV.png
AP2,False,True,False,patient0386_2CH_ES_LV.png
AP4,False,True,False,patient0072_4CH_ED_LV.png
AP2,False,True,False,patient0068_2CH_ED_LV.png
AP2,False,True,False,patient0059_2CH_ED_LV.png
AP2,False,True,False,patient0465_2CH_ES_LV.png
AP2,False,True,False,patient0427_2CH_ES_LV.png
AP4,False,True,False,patient0289_4CH_ED_LV.png
AP2,False,True,False,patient0273_2CH_ES_LV.png
AP4,False,True,False,patient0200_4CH_ES_LV.png
AP4,False,True,False,patient0250_4CH_ED_LV.png
AP2,False,True,False,patient0476_2CH_ES_LV.png
AP4,False,True,False,patient0018_4CH_ED_LV.png
AP4,False,True,False,patient0167_4CH_ED_LV.png
AP2,False,True,False,patient0247_2CH_ES_LV.png
AP2,False,True,False,patient0303_2CH_ED_LV.png
AP2,False,True,False,patient0421_2CH_ED_LV.png
AP4,False,True,False,patient0174_4CH_ES_LV.png
AP4,False,True,False,patient0366_4CH_ED_LV.png
AP2,False,True,False,patient0024_2CH_ES_LV.png
AP4,False,True,False,patient0493_4CH_ES_LV.png
AP4,False,True,False,patient0018_4CH_ES_LV.png
AP4,False,True,False,patient0389_4CH_ED_LV.png
AP4,False,True,False,patient0330_4CH_ED_LV.png
AP2,False,True,False,patient0230_2CH_ED_LV.png
AP2,False,True,False,patient0248_2CH_ED_LV.png
AP2,False,True,False,patient0145_2CH_ED_LV.png
AP4,False,True,False,patient0054_4CH_ES_LV.png
AP4,False,True,False,patient0186_4CH_ED_LV.png
AP4,False,True,False,patient0447_4CH_ED_LV.png
AP2,False,True,False,patient0041_2CH_ED_LV.png
AP2,False,True,False,patient0032_2CH_ES_LV.png
AP4,False,True,False,patient0039_4CH_ED_LV.png
AP4,False,True,False,patient0180_4CH_ES_LV.png
AP2,False,True,False,patient0463_2CH_ED_LV.png
AP4,False,True,False,patient0092_4CH_ED_LV.png
AP4,False,True,False,patient0270_4CH_ES_LV.png
AP2,False,True,False,patient0425_2CH_ED_LV.png
AP4,False,True,False,patient0104_4CH_ES_LV.png
AP4,False,True,False,patient0412_4CH_ED_LV.png
AP4,False,True,False,patient0243_4CH_ED_LV.png
AP4,False,True,False,patient0269_4CH_ES_LV.png
AP2,False,True,False,patient0044_2CH_ED_LV.png
AP4,False,True,False,patient0130_4CH_ED_LV.png
AP2,False,True,False,patient0209_2CH_ES_LV.png
AP4,False,True,False,patient0155_4CH_ES_LV.png
AP2,False,True,False,patient0016_2CH_ED_LV.png
AP4,False,True,False,patient0230_4CH_ED_LV.png
AP2,False,True,False,patient0413_2CH_ED_LV.png
AP2,False,True,False,patient0168_2CH_ED_LV.png
AP4,False,True,False,patient0181_4CH_ED_LV.png
AP4,False,True,False,patient0056_4CH_ED_LV.png
AP2,False,True,False,patient0396_2CH_ES_LV.png
AP4,False,True,False,patient0047_4CH_ES_LV.png
AP4,False,True,False,patient0389_4CH_ES_LV.png
AP4,False,True,False,patient0242_4CH_ES_LV.png
AP4,False,True,False,patient0391_4CH_ES_LV.png
AP2,False,True,False,patient0017_2CH_ES_LV.png
AP4,False,True,False,patient0324_4CH_ES_LV.png
AP2,False,True,False,patient0289_2CH_ES_LV.png
AP4,False,True,False,patient0383_4CH_ED_LV.png
AP2,False,True,False,patient0286_2CH_ES_LV.png
AP4,False,True,False,patient0306_4CH_ES_LV.png
AP2,False,True,False,patient0441_2CH_ES_LV.png
AP2,False,True,False,patient0452_2CH_ED_LV.png
AP2,False,True,False,patient0044_2CH_ES_LV.png
AP2,False,True,False,patient0111_2CH_ED_LV.png
AP4,False,True,False,patient0108_4CH_ES_LV.png
AP2,False,True,False,patient0476_2CH_ED_LV.png
AP2,False,True,False,patient0183_2CH_ES_LV.png
AP4,False,True,False,patient0112_4CH_ES_LV.png
AP2,False,True,False,patient0432_2CH_ES_LV.png
AP2,False,True,False,patient0440_2CH_ES_LV.png
AP2,False,True,False,patient0267_2CH_ED_LV.png
AP2,False,True,False,patient0214_2CH_ES_LV.png
AP2,False,True,False,patient0081_2CH_ED_LV.png
AP2,False,True,False,patient0145_2CH_ES_LV.png
AP4,False,True,False,patient0170_4CH_ES_LV.png
AP2,False,True,False,patient0424_2CH_ED_LV.png
AP4,False,True,False,patient0311_4CH_ES_LV.png
AP4,False,True,False,patient0254_4CH_ED_LV.png
AP2,False,True,False,patient0155_2CH_ED_LV.png
AP4,False,True,False,patient0087_4CH_ES_LV.png
AP4,False,True,False,patient0271_4CH_ED_LV.png
AP4,False,True,False,patient0463_4CH_ED_LV.png
AP2,False,True,False,patient0112_2CH_ED_LV.png
AP2,False,True,False,patient0360_2CH_ED_LV.png
AP4,False,True,False,patient0091_4CH_ES_LV.png
AP2,False,True,False,patient0258_2CH_ED_LV.png
AP2,False,True,False,patient0317_2CH_ED_LV.png
AP2,False,True,False,patient0071_2CH_ED_LV.png
AP4,False,True,False,patient0422_4CH_ED_LV.png
AP4,False,True,False,patient0500_4CH_ED_LV.png
AP4,False,True,False,patient0027_4CH_ES_LV.png
AP4,False,True,False,patient0281_4CH_ED_LV.png
AP2,False,True,False,patient0231_2CH_ED_LV.png
AP2,False,True,False,patient0437_2CH_ED_LV.png
AP4,False,True,False,patient0341_4CH_ED_LV.png
AP4,False,True,False,patient0500_4CH_ES_LV.png
AP2,False,True,False,patient0060_2CH_ES_LV.png
AP2,False,True,False,patient0287_2CH_ES_LV.png
AP2,False,True,False,patient0380_2CH_ED_LV.png
AP2,False,True,False,patient0333_2CH_ES_LV.png
AP4,False,True,False,patient0073_4CH_ED_LV.png
AP2,False,True,False,patient0328_2CH_ES_LV.png
AP2,False,True,False,patient0493_2CH_ED_LV.png
AP2,False,True,False,patient0465_2CH_ED_LV.png
AP2,False,True,False,patient0078_2CH_ES_LV.png
AP4,False,True,False,patient0377_4CH_ED_LV.png
AP2,False,True,False,patient0146_2CH_ES_LV.png
AP4,False,True,False,patient0200_4CH_ED_LV.png
AP4,False,True,False,patient0011_4CH_ES_LV.png
AP4,False,True,False,patient0068_4CH_ES_LV.png
AP2,False,True,False,patient0091_2CH_ES_LV.png
AP4,False,True,False,patient0239_4CH_ED_LV.png
AP4,False,True,False,patient0345_4CH_ES_LV.png
AP4,False,True,False,patient0123_4CH_ES_LV.png
AP2,False,True,False,patient0226_2CH_ED_LV.png
AP2,False,True,False,patient0051_2CH_ED_LV.png
AP4,False,True,False,patient0195_4CH_ES_LV.png
AP2,False,True,False,patient0348_2CH_ED_LV.png
AP4,False,True,False,patient0386_4CH_ED_LV.png
AP4,False,True,False,patient0356_4CH_ED_LV.png
AP2,False,True,False,patient0448_2CH_ES_LV.png
AP2,False,True,False,patient0329_2CH_ES_LV.png
AP2,False,True,False,patient0377_2CH_ES_LV.png
AP4,False,True,False,patient0276_4CH_ED_LV.png
AP2,False,True,False,patient0398_2CH_ES_LV.png
AP2,False,True,False,patient0156_2CH_ES_LV.png
AP2,False,True,False,patient0428_2CH_ES_LV.png
AP2,False,True,False,patient0351_2CH_ED_LV.png
AP4,False,True,False,patient0353_4CH_ES_LV.png
AP2,False,True,False,patient0481_2CH_ED_LV.png
AP2,False,True,False,patient0282_2CH_ES_LV.png
AP2,False,True,False,patient0036_2CH_ES_LV.png
AP4,False,True,False,patient0452_4CH_ES_LV.png
AP2,False,True,False,patient0175_2CH_ED_LV.png
AP4,False,True,False,patient0203_4CH_ED_LV.png
AP4,False,True,False,patient0171_4CH_ES_LV.png
AP4,False,True,False,patient0197_4CH_ES_LV.png
AP4,False,True,False,patient0137_4CH_ED_LV.png
AP4,False,True,False,patient0260_4CH_ES_LV.png
AP2,False,True,False,patient0088_2CH_ED_LV.png
AP2,False,True,False,patient0108_2CH_ED_LV.png
AP4,False,True,False,patient0295_4CH_ES_LV.png
AP4,False,True,False,patient0227_4CH_ES_LV.png
AP2,False,True,False,patient0378_2CH_ED_LV.png
AP2,False,True,False,patient0098_2CH_ES_LV.png
AP4,False,True,False,patient0462_4CH_ES_LV.png
AP2,False,True,False,patient0016_2CH_ES_LV.png
AP4,False,True,False,patient0147_4CH_ES_LV.png
AP4,False,True,False,patient0298_4CH_ES_LV.png
AP4,False,True,False,patient0342_4CH_ED_LV.png
AP4,False,True,False,patient0454_4CH_ED_LV.png
AP4,False,True,False,patient0016_4CH_ED_LV.png
AP4,False,True,False,patient0076_4CH_ED_LV.png
AP4,False,True,False,patient0469_4CH_ES_LV.png
AP4,False,True,False,patient0005_4CH_ED_LV.png
AP4,False,True,False,patient0094_4CH_ES_LV.png
AP4,False,True,False,patient0329_4CH_ED_LV.png
AP4,False,True,False,patient0017_4CH_ED_LV.png
AP4,False,True,False,patient0205_4CH_ED_LV.png
AP4,False,True,False,patient0299_4CH_ES_LV.png
AP4,False,True,False,patient0279_4CH_ES_LV.png
AP2,False,True,False,patient0018_2CH_ES_LV.png
AP2,False,True,False,patient0206_2CH_ED_LV.png
AP4,False,True,False,patient0261_4CH_ES_LV.png
AP4,False,True,False,patient0486_4CH_ES_LV.png
AP4,False,True,False,patient0265_4CH_ES_LV.png
AP4,False,True,False,patient0232_4CH_ES_LV.png
AP4,False,True,False,patient0319_4CH_ES_LV.png
AP2,False,True,False,patient0195_2CH_ES_LV.png
AP2,False,True,False,patient0237_2CH_ED_LV.png
AP2,False,True,False,patient0086_2CH_ED_LV.png
AP2,False,True,False,patient0129_2CH_ED_LV.png
AP4,False,True,False,patient0429_4CH_ED_LV.png
AP2,False,True,False,patient0423_2CH_ED_LV.png
AP4,False,True,False,patient0187_4CH_ES_LV.png
AP4,False,True,False,patient0257_4CH_ED_LV.png
AP2,False,True,False,patient0037_2CH_ED_LV.png
AP2,False,True,False,patient0179_2CH_ES_LV.png
AP4,False,True,False,patient0370_4CH_ED_LV.png
AP4,False,True,False,patient0379_4CH_ES_LV.png
AP4,False,True,False,patient0063_4CH_ES_LV.png
AP2,False,True,False,patient0419_2CH_ES_LV.png
AP4,False,True,False,patient0219_4CH_ES_LV.png
AP2,False,True,False,patient0319_2CH_ES_LV.png
AP4,False,True,False,patient0132_4CH_ES_LV.png
AP2,False,True,False,patient0482_2CH_ES_LV.png
AP2,False,True,False,patient0413_2CH_ES_LV.png
AP2,False,True,False,patient0358_2CH_ED_LV.png
AP2,False,True,False,patient0022_2CH_ED_LV.png
AP2,False,True,False,patient0067_2CH_ES_LV.png
AP4,False,True,False,patient0396_4CH_ED_LV.png
AP2,False,True,False,patient0257_2CH_ES_LV.png
AP2,False,True,False,patient0257_2CH_ED_LV.png
AP4,False,True,False,patient0362_4CH_ED_LV.png
AP4,False,True,False,patient0381_4CH_ES_LV.png
AP2,False,True,False,patient0099_2CH_ES_LV.png
AP4,False,True,False,patient0013_4CH_ED_LV.png
AP2,False,True,False,patient0409_2CH_ED_LV.png
AP2,False,True,False,patient0085_2CH_ED_LV.png
AP2,False,True,False,patient0287_2CH_ED_LV.png
AP2,False,True,False,patient0094_2CH_ED_LV.png
AP4,False,True,False,patient0180_4CH_ED_LV.png
AP2,False,True,False,patient0434_2CH_ED_LV.png
AP4,False,True,False,patient0472_4CH_ED_LV.png
AP4,False,True,False,patient0280_4CH_ED_LV.png
AP2,False,True,False,patient0103_2CH_ES_LV.png
AP2,False,True,False,patient0444_2CH_ES_LV.png
